timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,230.39,231.42,230.35,231.4,9860.4,1635925679999,2278096.2875,10275,5946.97,1373817.5872,0
2021-11-03 07:48:00,231.39,231.55,230.5,230.8,6318.93,1635925739999,1460320.8805,13274,2627.2,607467.5452,0
2021-11-03 07:50:00,231.43,232.0,230.59,231.1,11921.77,1635925859999,2760628.4974,19451,7414.61,1717733.1242,0
2021-11-03 07:51:00,231.15,231.27,230.46,230.74,1647.71,1635925919999,380323.863,1020,790.42,182396.3143,0
2021-11-03 07:50:00,231.43,232.0,230.59,231.1,11921.77,1635925859999,2760628.4974,19451,7414.61,1717733.1242,0
2021-11-03 07:51:00,231.15,231.27,230.43,231.05,3231.44,1635925919999,745656.4061,1309,1784.16,411725.0581,0
2021-11-03 07:51:00,231.15000000,231.27000000,230.43000000,231.05000000,3634.12000000,1635925919999,838691.16260000,1415,2090.17000000,482425.39180000,0
2021-11-03 07:52:00,231.03000000,231.04000000,230.79000000,230.93000000,414.31000000,1635925979999,95686.50910000,111,41.65000000,9620.77560000,0
