timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,2.075,2.075,2.072,2.072,130095.4,1635925679999,269752.9779,403,59549.3,123501.2607,0
2021-11-03 07:48:00,2.073,2.074,2.072,2.074,71902.6,1635925739999,149061.5076,211,58849.5,122012.1024,0
2021-11-03 07:50:00,2.079,2.079,2.074,2.077,262263.3,1635925859999,544728.6974,552,147630.9,306667.3092,0
2021-11-03 07:51:00,2.078,2.078,2.075,2.076,169629.0,1635925919999,352308.0646,339,74436.7,154659.5848,0
2021-11-03 07:50:00,2.079,2.079,2.074,2.077,262263.3,1635925859999,544728.6974,552,147630.9,306667.3092,0
2021-11-03 07:51:00,2.078,2.078,2.075,2.077,195238.3,1635925919999,405473.2039,395,93048.1,193303.4194,0
2021-11-03 07:51:00,2.07800000,2.07800000,2.07500000,2.07700000,242207.70000000,1635925919999,503035.16150000,457,137909.90000000,286489.23330000,0
2021-11-03 07:52:00,2.07600000,2.07700000,2.07500000,2.07700000,37521.90000000,1635925979999,77910.86670000,74,33021.60000000,68568.70680000,0
