timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,0.9993,0.9993,0.9992,0.9992,361617.0,1635925679999,361335.7982,451,80918.0,80861.3574,0
2021-11-03 07:48:00,0.9992,0.9993,0.9992,0.9993,214012.0,1635925739999,213844.3275,158,35371.0,35346.2403,0
2021-11-03 07:50:00,0.9993,0.9993,0.9992,0.9993,656385.0,1635925859999,655909.9355,470,500435.0,500084.6955,0
2021-11-03 07:51:00,0.9993,0.9993,0.9992,0.9992,168382.0,1635925919999,168257.6948,189,104004.0,103931.1972,0
2021-11-03 07:50:00,0.9993,0.9993,0.9992,0.9993,656385.0,1635925859999,655909.9355,470,500435.0,500084.6955,0
2021-11-03 07:51:00,0.9993,0.9993,0.9992,0.9993,348532.0,1635925919999,348275.3278,338,221534.0,221378.9262,0
2021-11-03 07:51:00,0.99930000,0.99930000,0.99920000,0.99930000,405342.00000000,1635925919999,405043.71520000,431,259888.00000000,259706.07840000,0
2021-11-03 07:52:00,0.99930000,0.99930000,0.99920000,0.99930000,8611.00000000,1635925979999,8604.15850000,14,473.00000000,472.66890000,0
