timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,2.086,2.089,2.085,2.088,68725.3,1635925679999,143401.0671,374,28919.1,60355.1288,0
2021-11-03 07:48:00,2.088,2.09,2.087,2.09,79952.7,1635925739999,167006.7928,221,68708.0,143530.3429,0
2021-11-03 07:50:00,2.092,2.094,2.09,2.093,107340.4,1635925859999,224575.2149,371,70539.0,147584.3704,0
2021-11-03 07:51:00,2.092,2.094,2.089,2.09,87836.2,1635925919999,183711.0157,275,21782.5,45580.3907,0
2021-11-03 07:50:00,2.092,2.094,2.09,2.093,107340.4,1635925859999,224575.2149,371,70539.0,147584.3704,0
2021-11-03 07:51:00,2.092,2.094,2.089,2.089,97473.0,1635925919999,203845.7101,307,25370.3,53078.7241,0
2021-11-03 07:51:00,2.09200000,2.09400000,2.08700000,2.08800000,101797.00000000,1635925919999,212873.31720000,346,27520.80000000,57569.26870000,0
2021-11-03 07:52:00,2.08800000,2.08900000,2.08800000,2.08900000,7313.10000000,1635925979999,15272.37270000,54,4479.10000000,9354.98070000,0
