timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,553.0,553.2,552.7,553.2,615.318,1635925679999,340299.4603,532,455.419,251883.9323,0
2021-11-03 07:48:00,553.1,553.4,553.1,553.2,144.929,1635925739999,80176.4839,255,70.136,38803.7171,0
2021-11-03 07:50:00,553.5,553.7,553.2,553.5,543.417,1635925859999,300762.8803,581,279.662,154791.0625,0
2021-11-03 07:51:00,553.5,553.6,553.2,553.5,518.417,1635925919999,286919.5616,375,325.788,180311.9129,0
2021-11-03 07:50:00,553.5,553.7,553.2,553.5,543.417,1635925859999,300762.8803,581,279.662,154791.0625,0
2021-11-03 07:51:00,553.5,553.6,553.0,553.5,660.908,1635925919999,365758.1514,539,396.902,219656.0346,0
2021-11-03 07:51:00,553.50000000,553.60000000,553.00000000,553.60000000,706.01800000,1635925919999,390728.83360000,604,419.87400000,232373.33380000,0
2021-11-03 07:52:00,553.60000000,553.60000000,553.50000000,553.60000000,22.93400000,1635925979999,12695.17070000,41,12.01700000,6652.61120000,0
