timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,4582.29,4582.59,4580.09,4582.01,79.8622,1635925679999,365905.812619,427,37.9343,173796.047602,0
2021-11-03 07:48:00,4582.01,4585.28,4582.01,4585.18,80.8817,1635925739999,370714.661144,260,63.5855,291443.015201,0
2021-11-03 07:50:00,4595.99,4596.0,4591.7,4595.24,136.7106,1635925859999,628096.068728,619,94.5801,434536.297495,0
2021-11-03 07:51:00,4595.24,4595.41,4593.13,4593.23,134.5893,1635925919999,618347.611121,290,41.9313,192637.253699,0
2021-11-03 07:50:00,4595.99,4596.0,4591.7,4595.24,136.7106,1635925859999,628096.068728,619,94.5801,434536.297495,0
2021-11-03 07:51:00,4595.24,4595.41,4590.0,4592.45,188.9025,1635925919999,867711.589125,491,61.3324,281706.783693,0
2021-11-03 07:51:00,4595.24000000,4595.41000000,4590.00000000,4593.40000000,248.10220000,1635925919999,1139623.23764700,649,100.22350000,460340.48298000,0
2021-11-03 07:52:00,4593.39000000,4593.40000000,4592.85000000,4592.85000000,0.88990000,1635925979999,4087.37903000,10,0.22950000,1054.17083500,0
